Column1,Column2,Column3
7313.266,781.9871999999999
8383.284,567.5308
9814.987,492.7876
7844.64,488.702
7572.702,591.6577
7700.951,689.4345999999999
7909.437,1127.403
8767.768,165.38039999999998
9902.1,803.9334
8469.636,1021.783
9935.789,391.86240000000004
9463.998,947.446
8811.762,633.2735
8884.047,1399.109
8017.575,788.3923000000001
8778.21,612.4907
8410.359,1493.698
8603.248,572.9719
8413.581,1043.471
9657.786,174.3498
8299.513,560.2592
9360.437,1040.458
8675.557,470.87559999999996
8514.583,781.5638
8800.756,252.40720000000002
8618.81,246.72070000000002
9198.779,747.4736
8784.976,751.2835
9138.409,852.0586
8342.588,942.3100999999999
8693.11,923.5678
8767.768,165.38039999999998
8815.998,678.3878000000001
9280.221,459.1487
8755.534,807.8951999999999
7916.034,747.8008000000001
8800.756,252.40720000000002
8374.414,340.5525
8877.055,1304.19
8815.998,678.3878000000001
9004.396,1015.11
8653.557,812.8661
8419.945,1106.884
8697.589,234.1658
9148.035,753.3023000000001
8266.97,687.2778000000001
8389.702,606.1556999999999
8795.323,271.95590000000004
8825.051,530.4200999999999
9234.268,600.8649
8408.656,711.2778000000001
7730.681,1167.336
8080.704,534.237
7735.371,661.6579
9723.7,727.8969000000001
9616.112,905.6814
9.799307,568.043
8664.346,1039.947
8991.102,697.7305
7464.51,494.1277
8097.858,1186.725
7317.644,588.493
7313.266,781.9871999999999
9466.983,1042.611
9103.582,1385.298
8924.483,851.494
9312.96,176.1252
9326.451,1198.446
9035.853,690.5485
8494.892,938.8252
8200.885,502.6218
9.81353,349.0375
8109.345,539.9471
8476.449,672.9946
9373.958,183.9026
9456.144,764.341
8410.967,635.8770999999999
9411.733,437.15959999999995
8074.252,1210.073
7421.711,1332.694
8871.931,305.2812
8161.19,498.34459999999996
7567.166,646.5980999999999
7432.084,1002.494
7312.936,461.5088
7268.635,812.1712
8122.984,374.6292
8675.557,470.87559999999996
9.799942,525.1488
9216.776,211.2788
9677.714,862.2995999999999
8426.185,1135.174
8685.26,1033.067
7952.258,1109.479
7813.335,222.8763
8946.403,705.7937
8910.498,1428.218
8629.997,514.4533
7914.308,905.5901
7906.445,623.924
8511.765,924.5834
9434.124,306.3361
9126.339,210.6694
8105.726,880.6178000000001
8310.467,935.9531999999999
9297.589,822.2701
9096.103,596.4837
8941.074,575.8123
8586.086,581.8688000000001
9877.818,449.33759999999995
8976.243,272.4712
8419.525,450.3432
8666.612,1585.407
9851.286,386.3745
9622.642,448.8172
8692.166,1031.26
8834.768,690.0695
7702.309,693.2436
7875.48,1087.954
9288.939,351.0318
7127.36,208.522
8565.321,298.326
9137.382,597.1667
8707.717,1115.198
7322.332,1018.518
8752.816,273.2761
9205.966,594.0222
9.825704,689.2131999999999
7760.647,397.38579999999996
8634.902,321.8506
8664.832,1204.796
8310.987,1119.68
9044.088,552.3643000000001
8335.418,608.6974
7514.827,727.2638000000001
7535.06,1173.8
9266.549,855.7216999999999
9261.576,672.8225
8202.75,773.3211
9443.32,309.4053
8319.63,1021.232
8209.743,1370.53
8541.953,671.6301
8051.887,1410.627
9346.826,1132.014
8978.285,1450.672
9466.49,1106.939
7993.53,627.4752
8357.036,352.4561
9044.088,552.3643000000001
7394.669,1052.739
8852.011,742.8195999999999
8919.37,1273.334
8619.071,797.4216
7815.643,711.7259
7844.439,1048.495
9096.103,596.4837
8671.982,977.513
8185.491,804.2513
9110.931,1137.414
8115.535,536.8888000000001
8070.283,307.867
8578.804,371.1776
8706.096,740.0843000000001
9326.489,1291.623
9550.328,399.57009999999997
8439.661,991.11
9056.413,1028.902
7840.793,1032.722
9357.033,712.8434
8312.521,875.4150999999999
8718.53,291.2733
9285.699,283.9685
9807.735,923.4870999999999
7763.152,847.8546
9991.19,1032.545
9388.297,689.3581999999999
9648.426,819.4390999999999
7988.439,657.7498
9851.286,386.3745
7826.972,1049.937
8537.353,1292.801
8523.041,1380.823
9282.25,813.982
9004.368,556.1105
9373.958,183.9026
9593.667,927.3764
8384.894,803.5408
9931.493,233.5592
8834.768,690.0695
8962.223,1073.947
9266.549,855.7216999999999
8462.983,1300.466
9560.929,298.4555
8477.274,369.26529999999997
8130.571,551.2143000000001
8798.043,181.7262
9806.887,184.9275
8506.785,1176.091
8919.295,917.9818
9555.972,489.7435
9160.384,309.65409999999997
8472.068,805.2746999999999
8881.272,1220.104
8429.401,643.0926
9589.116,637.8098
8102.079,1243.019
9160.719,400.6325
9742.8,1045.278
9713.028,317.0071
9599.45,862.0715
7914.308,905.5901
8031.791,533.5781
8484.92,800.006
8166.187,1121.818
8263.886,658.5037
8552.892,377.1447
9560.608,504.7226
10.35983,474.6452
8916.474,1166.172
7993.53,627.4752
7439.278,957.3405
8411.265,763.3816999999999
9068.114,488.334
8009.316,952.9464
8360.519,553.3259
8389.801,975.8958
7890.812,1441.508
8749.689,1527.998
8880.818,525.8684000000001
7835.272,795.3061
9327.705,618.883
9600.564,697.182
8438.636,710.7735
9255.857,659.6978
8324.431,866.2266999999999
9494.631,295.76279999999997
8383.284,567.5308
8504.951,1084.57
8685.157,972.8451
8683.642,236.3578
9761.595,665.3539000000001
8653.557,812.8661
9601.86,183.744
8078.171,436.3361
8687.184,453.6938
8939.067,869.4390999999999
9019.674,512.9103
8807.846,182.1084
7923.12,591.426
9312.96,176.1252
7441.353,1036.354
8185.125,856.669
9.816503,337.45279999999997
8113.218,676.9714
9090.753,688.0945
8519.658,837.7337
8426.653,235.0576
9293.782,324.8818
8649.377,678.0748000000001
8588.192,521.0659
9443.32,309.4053
6809.917,828.0644
7844.64,488.702
8547.309,1101.122
8472.879,1357.769
9877.818,449.33759999999995
9851.179,377.7477
8919.653,413.7733
9706.696,670.8189
9814.784,966.0564
7472.843,434.7663
7698.909,1310.204
8811.468,488.48290000000003
7875.957,489.0963
8811.707,914.4766999999999
8238.253,754.5081
9117.125,583.8594
8188.807,1169.987
8490.095,730.1376
9860.263,346.136
9035.853,690.5485
7469.606,922.93
8877.055,1304.19
9713.028,317.0071
8104.581,811.4127
8614.88,762.4596
9273.336,278.4151
7990.423,1214.96
9.840798000000001,566.3395
8763.358,684.635
8310.467,935.9531999999999
8980.797,245.539
8558.499,796.0605
8583.365,582.3701
9293.782,324.8818
9175.22,625.5445
9044.088,552.3643000000001
9.851334000000001,345.4693
8279.618,609.3621999999999
8693.11,923.5678
8436.549,882.9639
8139.974,629.7355
8385.562,755.5691999999999
8185.491,804.2513
8387.516,1033.689
10.014299999999999,327.27479999999997
8395.947,1101.632
9.803222,712.3806999999999
9206.544,347.38
8792.123,382.7296
9039.672,504.491
8731.458,406.6834
9679.639,205.7205
8889.542,1080.837
9402.876,630.7013000000001
9640.395,1181.79
8253.948,300.6046
8033.419,1788.991
8221.949,208.7662
8886.793,951.2687
8461.295,1263.809
8472.879,1357.769
8391.543,711.3512
8874.076,331.2538
8739.01,606.7218
7488.577,760.7075
8494.711,871.1374000000001
8851.232,469.8096
8599.874,1167.109
8752.816,273.2761
7784.713,903.3145
8547.177,1669.271
9219.838,1310.285
9175.22,625.5445
9.915181,470.67240000000004
8221.631,393.3265
8382.469,857.8756
8109.345,539.9471
8718.53,291.2733
8494.088,471.5295
8968.48,1088.347
8703.374,1113.024
8161.774,1063.504
9235.676,217.3146
8867.779,1135.318
9110.931,1137.414
8484.92,800.006
8889.565,322.7781
7663.339,1564.339
9114.389,680.488
8694.965,457.5786
7760.647,397.38579999999996
8970.425,682.2908
9945.526,263.7295
9431.606,263.5047
9877.818,449.33759999999995
9675.087,541.8141999999999
9007.857,709.2225
7688.912,1000.961
8157.389,1295.581
9351.048,923.3035
8309.607,800.2934
9163.824,885.3841
8506.289,1031.508
9315.272,503.44329999999997
9713.122,402.2338
7425.822,1065.294
8501.899,462.2089
9793.562,428.699
8792.123,382.7296
10.014299999999999,327.27479999999997
8115.535,536.8888000000001
9838.154,897.6104
9325.045,653.1532
8786.977,915.8644
8573.834,354.1778
8216.167,553.428
9991.19,1032.545
7891.55,1272.97
8743.797,594.7985
8306.117,595.8838000000001
8041.86,1019.574
8485.237,571.7221
8467.075,421.0088
9640.395,1181.79
8521.233,633.4165
7859.335,981.8592
9545.027,553.8371
9309.5,395.12620000000004
8253.635,1120.866
8935.132,999.0435
9173.927,860.8468
8186.81,824.123
8109.289,637.177
9.816503,337.45279999999997
8462.983,1300.466
6968.402,651.2753
7729.13,1142.634
8853.592,251.1503
8596.197,897.6831
9035.853,690.5485
8108.05,384.4194
9243.593,745.5315
9367.935,357.46840000000003
8267.214,842.2610999999999
8456.461,907.8595
9463.824,667.1034000000001
8157.925,1254.746
8684.812,692.0273000000001
8563.203,934.2478000000001
7425.822,1065.294
8466.836,737.6364
9041.954,618.0009
9761.963,428.7452
8410.448,400.1978
7441.363,785.077
8881.362,285.3836
8945.843,276.3397
7875.48,1087.954
9441.136,700.1053
9.967412,281.5752
8588.192,521.0659
7973.328,310.39259999999996
8852.011,742.8195999999999
8261.105,310.07140000000004
8118.762,1716.037
9055.155,619.5356999999999
8184.841,737.9598000000001
8762.83,578.4176
7145.52,966.635
7940.772,524.1132
9491.691,1225.398
9076.969,1128.878
6913.374,852.5903000000001
8644.298,1211.84
8344.463,766.4665
7244.025,266.858
8956.639,237.2874
7535.559,873.3947
10.09141,323.5161
8898.221,361.6103
9564.208,404.3815
8631.088,389.1489
8739.29,947.1258
9796.365,203.641
8483.359,963.3285
8599.731,711.1337
8645.485,424.93359999999996
8289.401,605.7668000000001
8428.306,434.6202
8778.21,612.4907
9824.816,574.3435
10.022549999999999,331.89840000000004
9591.866,463.6137
8324.262,1201.097
9425.922,1393.996
8573.834,354.1778
8267.82,286.0955
7839.578,845.7932
9173.927,860.8468
8734.646,1105.895
7436.194,1013.94
7754.166,388.82340000000005
7870.932,1943.244
8640.172,1399.068
8167.458,666.3228
8655.587,457.1971
8324.262,1201.097
9234.268,600.8649
9382.867,656.7697
9002.457,806.9531
8410.967,635.8770999999999
8030.26,354.96509999999995
9804.835,696.3056
9988.471,344.5667
8419.525,450.3432
8756.075,603.39
7408.022,439.4875
8442.506,1250.406
7611.636,624.5473000000001
8982.524,775.3613
8555.45,649.2538000000001
8248.671,522.2564
9557.935,1096.339
8816.539,246.22220000000002
9808.737,173.801
8650.361,481.461
9287.897,696.5108
9289.155,761.8905
9482.573,386.02959999999996
9106.884,240.7188
9482.573,386.02959999999996
8239.067,1113.511
8289.148,1075.8
8146.941,831.4329
7927.848,911.3144
8920.249,198.92829999999998
8858.9,641.8325
9.835084,216.5856
9350.223,323.089
8188.336,511.1014
8588.652,628.3399000000001
9017.335,660.2061
7385.202,897.5286
8017.575,788.3923000000001
7882.261,220.22039999999998
7579.748,282.56329999999997
9931.493,233.5592
8838.037,1250.558
8257.556,707.818
7958.216,1794.97
8308.046,884.6961
8555.219,1051.918
8930.739,774.5893000000001
8123.468,1130.892
9397.831,891.0991
8389.66,1756.607
7066.985,648.4284
8290.802,678.9126
8538.08,808.5077
8581.502,988.0367
9088.071,589.5664
8080.704,534.237
9316.19,860.9831999999999
8381.866,302.4108
7862.596,1028.483
8653.557,812.8661
9373.958,183.9026
7909.437,1127.403
8973.567,167.8243
8525.288,544.8465
8991.271,511.3635
9536.05,418.43059999999997
9397.268,821.4263000000001
9840.457,618.0600999999999
8848.242,636.161
9.947555,688.2725
8492.989,445.1825
8334.758,766.7547
8718.53,291.2733
7268.307,570.6182
8802.981,362.802
7472.843,434.7663
7611.636,624.5473000000001
8077.587,958.515
8795.323,271.95590000000004
8174.533,1290.262
7847.983,766.5681
8384.894,803.5408
8442.506,1250.406
8021.956,1662.145
9373.905,1092.997
9152.837,715.7461999999999
8947.26,497.7041
7764.702,1163.791
7478.277,696.7971
8253.948,300.6046
7691.145,671.3135
8490.095,730.1376
8506.289,1031.508
9644.083,859.2398000000001
8560.437,856.1774
9447.275,456.5026
8756.075,603.39
9002.918,295.96479999999997
8634.902,321.8506
9658.747,320.8105
9805.986,236.7509
7985.806,576.8991
8438.163,768.9433
8100.034,680.0146
8655.842,715.4318000000001
8510.474,1469.627
9475.296,370.3614
9206.544,347.38
8425.437,1621.101
8257.097,891.7351
7331.427,1264.239
7875.48,1087.954
8078.505,771.9029
8614.88,762.4596
8996.143,539.6696
8407.623,514.0183
9.915181,470.67240000000004
8641.807,1083.444
9304.167,377.00390000000004
9556.245,635.8443000000001
8740.572,577.0731
8219.359,1237.639
8930.739,774.5893000000001
8878.245,596.3297
9595.518,186.904
8157.817,801.4569
9398.325,201.6004
9911.921,453.9268
9042.734,559.8859
9281.96,1102.709
7735.371,661.6579
8013.737,774.4175
9285.503,453.0017
8991.102,697.7305
8896.672,661.9937
9608.798,683.9276
8628.851,582.2358
8522.792,751.7315
8772.588,483.1904
9204.475,328.5618
8230.61,1083.786
8505.154,240.34429999999998
8263.886,658.5037
9351.048,923.3035
8391.543,711.3512
8476.449,672.9946
9650.569,594.667
8933.236,757.9295999999999
8253.598,459.389
9466.409,342.87559999999996
7105.976,847.9954
9160.384,598.9177
8733.59,520.4609
8867.779,1135.318
8822.45,976.6054
8831.395,419.7482
8578.804,371.1776
8565.321,298.326
7914.308,905.5901
8689.071,724.6821
7870.932,1943.244
8239.067,1113.511
8560.437,856.1774
8521.233,633.4165
8994.731,431.40409999999997
9767.81,1269.57
8927.439,386.14279999999997
7602.828,1283.29
9731.092,362.09590000000003
8301.847,913.0842
7911.316,827.9473
8257.365,523.829
9599.45,862.0715
8419.945,1106.884
8180.027,1141.711
9205.104,847.1683
8011.231,688.0476
8239.915,401.2017
10.03936,372.61859999999996
9884.177,397.8652
8799.461,1187.943
9536.629,636.2003000000001
7587.201,801.1025
8834.768,690.0695
7851.113,1114.489
9281.96,1102.709
8668.771,635.2615999999999
8784.029,1026.815
7663.339,1564.339
8803.291,548.6510999999999
9209.752,559.7286
8422.005,571.344
8235.031,668.6093000000001
8893.041,455.8737
8707.769,649.9719
9505.801,1029.34
8933.236,757.9295999999999
9.799307,568.043
9374.588,472.802
9282.311,964.3953
9490.802,339.36920000000003
8981.915,826.1173
7784.713,903.3145
7817.83,848.6555
8935.132,999.0435
8143.679,847.8143
8443.715,588.729
8683.982,719.1023
8811.707,914.4766999999999
8605.78,459.7055
8829.125,1136.325
9630.046,1029.779
9773.931,220.5008
8972.036,721.8384
8625.812,590.4666
9372.777,760.4250999999999
9537.523,698.4406
8253.598,459.389
9031.56,387.093
7992.496,1305.675
9728.325,407.8715
9616.682,558.5241
8392.555,352.3052
8324.052,1449.415
8668.469,1249.739
9266.549,855.7216999999999
6839.942,672.3355
8560.437,856.1774
8798.722,582.8856
9068.639,249.7963
9804.285,631.5444
7830.689,754.6735
8983.974,1384.478
9545.027,553.8371
8727.364,573.8806999999999
10.02033,398.4334
7322.332,1018.518
7402.238,862.6791
8426.653,235.0576
8736.063,555.7556
8795.323,271.95590000000004
8674.51,243.5279
8660.322,556.9935
8219.359,1237.639
8563.805,1007.363
8758.463,324.50079999999997
9452.108,184.4389
9398.896,690.0973
7834.641,984.4405
9852.639,812.2024
8447.353,811.85
7767.507,482.94
7760.557,1414.291
7032.727,735.2168
8813.195,815.7993
9191.801,368.9448
8924.911,715.1074
8640.972,941.504
9723.7,727.8969000000001
9657.786,174.3498
7478.607,924.969
8317.47,1550.524
8552.539,224.1662
8439.993,360.0484
9278.886,281.9065
9796.365,203.641
9965.216,733.5048
8216.484,1006.243
9365.387,337.9497
9456.144,764.341
9584.069,363.7277
8836.156,273.442
8188.336,511.1014
7966.327,582.9533
9593.697,678.8085
7967.692,1083.447
8827.323,1021.921
7691.129,992.4343
8732.451,375.1505
7789.276,1196.097
7428.23,642.07
9248.552,306.5777
8348.202,1246.61
8548.407,847.0446999999999
9700.67,335.39529999999996
7839.578,845.7932
9537.523,698.4406
8821.174,1208.09
8355.167,1221.987
9493.254,701.7095
8606.811,264.8621
9011.834,283.7094
8825.68,641.8593000000001
8294.808,1095.431
9259.814,1079.745
9.962235,197.0251
7474.283,271.90909999999997
8821.174,1208.09
9993.031,269.6058
8169.706,1169.55
8713.38,577.8279
7790.923,729.9569
8624.243,578.6605
8787.706,1025.992
7295.488,1034.741
8836.156,273.442
8819.906,997.8446
9537.22,174.6261
9259.439,391.60720000000003
8855.212,287.8188
9834.37,772.2048000000001
9684.986,891.786
8334.758,766.7547
7790.923,729.9569
7621.876,1294.728
7232.56,1531.178
7870.932,1943.244
7494.834,493.4688
8603.248,572.9719
9742.844,254.9776
7760.186,1099.919
8143.981,728.4333
9011.834,283.7094
7950.924,927.5716
8494.088,471.5295
9218.106,275.51570000000004
9064.829,752.1603
8734.811,670.5371
9808.737,173.801
8249.634,704.5528
9420.169,1262.036
9182.095,610.3611
8320.199,589.2133
8966.255,917.0071999999999
8389.801,975.8958
9385.032,698.2601
8786.214,259.1486
9681.241,343.62640000000005
9050.092,531.6911
7615.283,659.0896
8654.619,252.1599
7953.916,599.2594
8135.802,520.4522000000001
9557.935,1096.339
9.960341,295.6569
9545.027,553.8371
8303.661,920.0643
8130.465,430.9645
8772.783,840.1571
8543.081,1332.572
9149.267,612.3725999999999
9191.514,1190.113
9728.325,407.8715
9731.092,362.09590000000003
8564.565,579.3068000000001
8652.417,410.84929999999997
8101.557,1191.937
9486.356,336.0942
7617.502,1398.356
7270.79,821.2727
9088.292,326.7278
8512.607,265.9399
9717.97,505.2828
9148.122,982.9925999999999
9689.445,727.0268000000001
7981.651,860.4385
7424.325,1133.585
9466.236,250.1709
8708.465,1077.881
9160.677,505.0111
9307.291,539.9645
8684.775,758.1006
7588.829,609.0271
8659.894,560.6807
9993.031,269.6058
8889.542,1080.837
8685.307,848.8305
8463.456,451.394
9804.285,631.5444
9539.227,432.0918
7494.317,272.2524
7768.897,1012.601
8792.685,522.7062999999999
8758.192,600.9996
7754.455,450.9796
9767.81,1269.57
8434.04,1490.735
8143.981,728.4333
9062.026,764.898
8811.707,914.4766999999999
9279.134,362.5883
9616.112,905.6814
9042.734,559.8859
8441.729,409.1344
8675.504,1089.101
8707.493,212.8992
8159.21,1083.049
8850.903,564.9993000000001
9039.672,504.491
9332.711,907.0113
8721.132,985.9631999999999
7385.202,897.5286
8588.763,603.8843
9126.112,559.278
8640.972,941.504
9265.744,365.6112
7809.083,761.5235
9648.426,819.4390999999999
8184.213,951.8786
7421.711,1332.694
8982.716,774.5266
8945.843,276.3397
10.014299999999999,327.27479999999997
9155.607,470.89009999999996
10.09141,323.5161
9311.11,1142.46
9615.037,372.0457
8482.819,675.0449
8188.336,511.1014
8655.318,233.19529999999997
9100.881,328.09090000000003
8391.543,711.3512
8666.61,385.8495
7602.828,1283.29
8441.729,409.1344
9217.823,837.0919
9651.077,1109.316
8352.587,536.7976
9589.116,637.8098
8097.858,1186.725
8998.887,1138.125
8827.323,1021.921
9169.675,399.4926
8748.801,383.9164
8539.032,772.8898
8694.754,481.4693
8037.912,1000.457
9118.843,517.898
8422.005,571.344
8640.748,1238.26
8878.065,521.7781
9689.947,656.1401
9288.939,351.0318
8253.948,300.6046
9837.986,609.5198
9351.048,923.3035
7477.077,927.5362
9173.927,860.8468
8924.911,715.1074
9096.103,596.4837
8678.401,411.80879999999996
9435.761,332.835
9228.262,1271.542
7870.768,714.0586999999999
8163.4,455.15340000000003
9.808767,582.8421
8582.804,423.0699
8995.973,470.6949
8492.056,1062.4
8855.499,1352.262
8863.811,446.42859999999996
7704.387,392.521
8625.812,590.4666
9505.929,767.5313000000001
8799.461,1187.943
7495.306,683.6161999999999
9229.718,404.7207
8667.588,387.4008
8851.238,305.4884
8820.791,461.2625
9178.301,652.377
8640.748,1238.26
9716.317,767.4983000000001
7421.711,1332.694
9720.892,204.0974
8792.685,522.7062999999999
9357.033,712.8434
8552.539,224.1662
10.08389,152.1464
7952.258,1109.479
8674.51,243.5279
8033.419,1788.991
9428.613,390.65729999999996
8970.425,682.2908
8603.46,1238.352
9117.125,583.8594
8820.791,461.2625
9491.397,601.6320999999999
7847.983,766.5681
9397.268,821.4263000000001
9422.725,854.365
8962.223,1073.947
8810.397,1330.423
9571.737,520.1367
9218.106,275.51570000000004
7973.328,310.39259999999996
8488.274,850.4631999999999
8893.814,1223.766
8978.444,970.0244
8703.755,294.897
9173.927,860.8468
8398.227,826.7764
9039.672,504.491
8700.379,776.9399000000001
9434.124,306.3361
9537.22,174.6261
8610.554,387.7535
7719.334,661.4522
8980.797,245.539
8017.575,788.3923000000001
8739.658,578.3095
8730.93,962.7676
8790.703,520.1034000000001
7962.687,575.9445
8681.784,871.4293
8410.967,635.8770999999999
9881.671,654.4423
7588.829,609.0271
7760.557,1414.291
8501.507,432.1878
7390.22,1070.216
8381.866,302.4108
8101.557,1191.937
8983.917,1040.547
7742.384,1035.083
8839.998,1281.09
9117.125,583.8594
9731.092,362.09590000000003
9458.942,456.9962
8465.82,859.5375
7532.653,518.7701
7336.307,963.0781999999999
8983.79,221.7964
8701.667,361.8109
7784.713,903.3145
9716.317,767.4983000000001
8482.145,569.2018
